         118  -1.73599994     -0.744000018    
         119  -1.58000004     -0.703999996    
         120  -1.46399999     -0.663999975    
         121  -1.69200003     -0.712000012    
         122  -1.68799996     -0.723999977    
         123  -1.82000005     -0.737999976    
         124  -1.93200004     -0.790000021    
         125  -1.73199999     -0.712000012    
         126  -1.58399999     -0.652000010    
         127  -1.63199997     -0.677999973    
         128  -1.58000004     -0.681999981    
         129  -1.51600003     -0.674000025    
         130  -1.54400003     -0.681999981    
         131  -1.68400002     -0.705999970    
         132  -1.82000005     -0.730000019    
         133  -1.81599998     -0.741999984    
         134  -1.69200003     -0.727999985    
         135  -1.89600003     -0.763999999    
         136  -1.89199996     -0.776000023    
         137  -1.84800005     -0.762000024    
         138  -1.99199998     -0.801999986    
         139  -2.08800006     -0.833999991    
         140  -1.90799999     -0.787999988    
         141  -1.83599997     -0.762000024    
         142  -1.88800001     -0.779999971    
         143  -1.78400004     -0.759999990    
         144  -1.75600004     -0.745999992    
         145  -1.78799999     -0.776000023    
         146  -1.57599998     -0.703999996    
         147  -1.55599999     -0.685999990    
         148  -1.48800004     -0.649999976    
         149  -1.43200004     -0.628000021    
         150  -1.52400005     -0.646000028    
         151  -1.72399998     -0.702000022    
         152  -1.73599994     -0.723999977    
         153  -1.66799998     -0.723999977    
         154  -1.72000003     -0.731999993    
         155  -1.88800001     -0.783999979    
         156  -2.03200006     -0.811999977    
         157  -1.83200002     -0.763999999    
         158  -1.90799999     -0.783999979    
         159  -1.65999997     -0.734000027    
         160  -1.79999995     -0.763999999    
         161  -1.89199996     -0.777999997    
         162  -1.67999995     -0.727999985    
         163  -1.73599994     -0.720000029    
         164  -1.71599996     -0.723999977    
         165  -1.66799998     -0.716000021    
         166  -1.74399996     -0.741999984    
         167  -1.95200002     -0.791999996    
         168  -1.79999995     -0.754000008    
         169  -1.98800004     -0.808000028    
         170  -1.80799997     -0.768000007    
         171  -1.85599995     -0.763999999    
         172  -1.72800004     -0.726000011    
         173  -1.75600004     -0.722000003    
         174  -1.73199999     -0.722000003    
         175  -1.67600000     -0.713999987    
         176  -1.69200003     -0.712000012    
         177  -1.72800004     -0.705999970    
         178  -1.75199997     -0.698000014    
         179  -1.74399996     -0.691999972    
         180  -1.64800000     -0.662000000    
         181  -1.59599996     -0.615999997    
         182  -1.58399999     -0.639999986    
         183  -1.52400005     -0.621999979    
         184  -1.62800002     -0.671999991    
         185  -1.48800004     -0.629999995    
         186  -1.48399997     -0.621999979    
         187  -1.57200003     -0.666000009    
         188  -1.65199995     -0.680000007    
         189  -1.56799996     -0.643999994    
         190  -1.55999994     -0.675999999    
         191  -1.67200005     -0.727999985    
         192  -1.71599996     -0.737999976    
         193  -1.64800000     -0.708000004    
         194  -1.61600006     -0.720000029    
         195  -1.73199999     -0.731999993    
         196  -1.84399998     -0.776000023    
         197  -1.87199998     -0.777999997    
         198  -1.86399996     -0.786000013    
         199  -1.92400002     -0.797999978    
         200  -2.02800012     -0.805999994    
         201  -1.85599995     -0.762000024    
         202  -1.88000000     -0.777999997    
         203  -1.86800003     -0.763999999    
         204  -1.98000002     -0.791999996    
         205  -1.97599995     -0.796000004    
         206  -1.81200004     -0.737999976    
         207  -1.75199997     -0.740000010    
         208  -1.76400006     -0.734000027    
         209  -1.68400002     -0.712000012    
         210  -1.53199995     -0.648000002    
         211  -1.54400003     -0.684000015    
         212  -1.63199997     -0.712000012    
         213  -1.46000004     -0.680000007    
         214  -1.46399999     -0.643999994    
         215  -1.38800001     -0.607999980    
         216  -1.47200000     -0.596000016    
         217  -1.52800000     -0.621999979    
         218  -1.62800002     -0.660000026    
         219  -1.73199999     -0.689999998    
         220  -1.81599998     -0.731999993    
         221  -1.91600001     -0.759999990    
         222  -1.73199999     -0.734000027    
         223  -1.71599996     -0.727999985    
         224  -1.64400005     -0.685999990    
         225  -1.55999994     -0.656000018    
         226  -1.57599998     -0.620000005    
         227  -1.61199999     -0.666000009    
         228  -1.45200002     -0.607999980    
         229  -1.48000002     -0.586000025    
         230  -1.38000000     -0.603999972    
         231  -1.49199998     -0.620000005    
         232  -1.62399995     -0.667999983    
         233  -1.64400005     -0.688000023    
         234  -1.72800004     -0.720000029    
         235  -1.70000005     -0.694000006    
         236  -1.71200001     -0.727999985    
         237  -1.77999997     -0.737999976    
         238  -1.82000005     -0.759999990    
         239  -1.68799996     -0.730000019    
         240  -1.77999997     -0.741999984    
         241  -1.72000003     -0.712000012    
         242  -1.66400003     -0.730000019    
         243  -1.83599997     -0.758000016    
         244  -1.94000006     -0.787999988    
         245  -1.84399998     -0.762000024    
         246  -1.84800005     -0.772000015    
         247  -1.81200004     -0.769999981    
         248  -2.02399993     -0.815999985    
         249  -2.01200008     -0.800000012    
         250  -1.86000001     -0.763999999    
         251  -1.87199998     -0.744000018    
         252  -1.74800003     -0.716000021    
         253  -1.79999995     -0.745999992    
         254  -1.89199996     -0.776000023    
         255  -1.90799999     -0.762000024    
         256  -1.97599995     -0.797999978    
         257  -1.94799995     -0.791999996    
         258  -1.91999996     -0.786000013    
         259  -1.94799995     -0.801999986    
         260  -1.95599997     -0.800000012    
         261  -1.93200004     -0.790000021    
         262  -1.82400000     -0.765999973    
         263  -1.87199998     -0.777999997    
         264  -1.72000003     -0.736000001    
         265  -1.65600002     -0.720000029    
         266  -1.81200004     -0.736000001    
         267  -1.65199995     -0.684000015    
         268  -1.63199997     -0.670000017    
         269  -1.65199995     -0.691999972    
         270  -1.70400000     -0.699999988    
         271  -1.49600005     -0.663999975    
         272  -1.43200004     -0.643999994    
         273  -1.71599996     -0.723999977    
         274  -1.68799996     -0.727999985    
         275  -1.80400002     -0.768000007    
         276  -1.84000003     -0.773999989    
         277  -1.87600005     -0.783999979    
         278  -1.97599995     -0.814000010    
         279  -1.85200000     -0.776000023    
         280  -1.79999995     -0.741999984    
         281  -1.88399994     -0.783999979    
         282  -1.88399994     -0.772000015    
         283  -2.02399993     -0.796000004    
         284  -1.82400000     -0.772000015    
         285  -1.79600000     -0.759999990    
         286  -1.88800001     -0.765999973    
         287  -1.82400000     -0.765999973    
         288  -1.91600001     -0.794000030    
         289  -2.02800012     -0.808000028    
         290  -2.07999992     -0.833999991    
         291  -1.97599995     -0.814000010    
         292  -1.92400002     -0.783999979    
         293  -1.94799995     -0.791999996    
         294  -1.96399999     -0.794000030    
         295  -1.92400002     -0.797999978    
         296  -1.80400002     -0.754000008    
         297  -1.75199997     -0.737999976    
         298  -1.75600004     -0.745999992    
         299  -1.71200001     -0.727999985    
         300  -1.83599997     -0.736000001    
         301  -1.91199994     -0.765999973    
         302  -1.83200002     -0.762000024    
         303  -1.90400004     -0.772000015    
         304  -1.84000003     -0.758000016    
         305  -1.85599995     -0.765999973    
         306  -1.93200004     -0.787999988    
         307  -1.77999997     -0.750000000    
         308  -1.88800001     -0.754000008    
         309  -1.93599999     -0.794000030    
         310  -1.98399997     -0.791999996    
         311  -1.93599999     -0.769999981    
         312  -1.78400004     -0.748000026    
         313  -1.75600004     -0.737999976    
         314  -1.89999998     -0.772000015    
         315  -2.02800012     -0.818000019    
         316  -2.06800008     -0.819999993    
         317  -2.05200005     -0.815999985    
         318  -2.04399991     -0.822000027    
         319  -2.00000000     -0.810000002    
         320  -1.90400004     -0.786000013    
         321  -1.97200000     -0.811999977    
         322  -1.72399998     -0.737999976    
         323  -1.77600002     -0.744000018    
         324  -1.82400000     -0.762000024    
         325  -1.82000005     -0.745999992    
         326  -1.76400006     -0.713999987    
         327  -1.79999995     -0.741999984    
         328  -1.73599994     -0.709999979    
         329  -1.59599996     -0.677999973    
         330  -1.39199996     -0.635999978    
         331  -1.40799999     -0.635999978    
         332  -1.41199994     -0.614000022    
         333  -1.34399998     -0.607999980    
         334  -1.38800001     -0.593999982    
         335  -1.48000002     -0.634000003    
         336  -1.48800004     -0.629999995    
         337  -1.37600005     -0.592000008    
         338  -1.48800004     -0.617999971    
         339  -1.54400003     -0.629999995    
         340  -1.60399997     -0.671999991    
         341  -1.72800004     -0.691999972    
         342  -1.59200001     -0.675999999    
         343  -1.67600000     -0.717999995    
         344  -1.73599994     -0.736000001    
         345  -1.82000005     -0.772000015    
         346  -1.88800001     -0.786000013    
         347  -1.70000005     -0.730000019    
         348  -1.82000005     -0.754000008    
         349  -1.73199999     -0.734000027    
         350  -1.64800000     -0.720000029    
         351  -1.81200004     -0.755999982    
         352  -1.92400002     -0.772000015    
         353  -1.68799996     -0.694000006    
         354  -1.63600004     -0.699999988    
         355  -1.67999995     -0.698000014    
         356  -1.66400003     -0.675999999    
         357  -1.58800006     -0.643999994    
         358  -1.52400005     -0.624000013    
         359  -1.48800004     -0.632000029    
         360  -1.64400005     -0.660000026    
         361  -1.49199998     -0.648000002    
         362  -1.54799998     -0.649999976    
         363  -1.57599998     -0.670000017    
         364  -1.61199999     -0.685999990    
         365  -1.72399998     -0.720000029    
         366  -1.67600000     -0.702000022    
         367  -1.71200001     -0.716000021    
         368  -1.60800004     -0.691999972    
         369  -1.64400005     -0.698000014    
         370  -1.75600004     -0.740000010    
         371  -1.73599994     -0.741999984    
         372  -1.75999999     -0.741999984    
         373  -1.88800001     -0.797999978    
         374  -1.86000001     -0.776000023    
         375  -1.75999999     -0.741999984    
         376  -1.70000005     -0.713999987    
         377  -1.86800003     -0.773999989    
         378  -1.87199998     -0.777999997    
         379  -1.73599994     -0.727999985    
         380  -1.71599996     -0.736000001    
         381  -1.72800004     -0.727999985    
         382  -1.72000003     -0.727999985    
         383  -1.58399999     -0.684000015    
         384  -1.72399998     -0.694000006    
         385  -1.72000003     -0.712000012    
         386  -1.82000005     -0.744000018    
         387  -1.85200000     -0.751999974    
         388  -1.88800001     -0.768000007    
         389  -1.78400004     -0.745999992    
         390  -1.69200003     -0.726000011    
         391  -1.67600000     -0.709999979    
         392  -1.73599994     -0.740000010    
         393  -1.64800000     -0.708000004    
         394  -1.78799999     -0.734000027    
         395  -1.79600000     -0.769999981    
         396  -1.65199995     -0.705999970    
         397  -1.66400003     -0.723999977    
         398  -1.75999999     -0.748000026    
         399  -1.75600004     -0.741999984    
         400  -1.89199996     -0.768000007    
         401  -1.82000005     -0.762000024    
         402  -1.78400004     -0.759999990    
         403  -1.89199996     -0.763999999    
         404  -1.74399996     -0.730000019    
         405  -1.80400002     -0.748000026    
         406  -1.88399994     -0.768000007    
         407  -2.02399993     -0.810000002    
         408  -1.93200004     -0.794000030    
         409  -1.96399999     -0.800000012    
         410  -1.88399994     -0.777999997    
         411  -1.91199994     -0.776000023    
         412  -1.91600001     -0.777999997    
         413  -1.94799995     -0.800000012    
         414  -2.11999989     -0.836000025    
         415  -2.17199993     -0.851999998    
         416  -2.09599996     -0.819999993    
         417  -2.00799990     -0.804000020    
         418  -1.96399999     -0.805999994    
         419  -2.00799990     -0.800000012    
         420  -1.93200004     -0.791999996    
         421  -1.74399996     -0.731999993    
         422  -1.80400002     -0.768000007    
         423  -1.84800005     -0.765999973    
         424  -1.87199998     -0.762000024    
         425  -1.65199995     -0.716000021    
         426  -1.57599998     -0.688000023    
         427  -1.67600000     -0.717999995    
         428  -1.89600003     -0.776000023    
         429  -1.79200006     -0.727999985    
         430  -1.75199997     -0.734000027    
         431  -1.69599998     -0.723999977    
         432  -1.63999999     -0.713999987    
         433  -1.71599996     -0.723999977    
         434  -1.58399999     -0.698000014    
         435  -1.63999999     -0.680000007    
         436  -1.66799998     -0.702000022    
         437  -1.62000000     -0.694000006    
         438  -1.60800004     -0.709999979    
         439  -1.64800000     -0.722000003    
         440  -1.81599998     -0.745999992    
         441  -1.86399996     -0.769999981    
         442  -2.06800008     -0.808000028    
         443  -2.07599998     -0.819999993    
         444  -2.03999996     -0.824000001    
         445  -2.07200003     -0.833999991    
         446  -2.09200001     -0.829999983    
         447  -2.03200006     -0.815999985    
         448  -2.00799990     -0.811999977    
         449  -1.91999996     -0.800000012    
         450  -2.07200003     -0.828000009    
         451  -1.98399997     -0.808000028    
         452  -1.90400004     -0.777999997    
         453  -1.88800001     -0.769999981    
         454  -1.77199996     -0.736000001    
         455  -1.80400002     -0.736000001    
         456  -1.67999995     -0.708000004    
         457  -1.74399996     -0.727999985    
         458  -1.79600000     -0.737999976    
         459  -1.62399995     -0.681999981    
         460  -1.66799998     -0.702000022    
         461  -1.79200006     -0.745999992    
         462  -1.84000003     -0.772000015    
         463  -1.72399998     -0.748000026    
         464  -1.66799998     -0.722000003    
         465  -1.65999997     -0.713999987    
         466  -1.76400006     -0.758000016    
         467  -1.69599998     -0.712000012    
         468  -1.74399996     -0.736000001    
         469  -1.50800002     -0.653999984    
         470  -1.76400006     -0.741999984    
         471  -1.74800003     -0.751999974    
         472  -1.74000001     -0.758000016    
         473  -1.74800003     -0.730000019    
         474  -1.85599995     -0.765999973    
         475  -1.97200000     -0.787999988    
         476  -1.83599997     -0.758000016    
         477  -1.87600005     -0.762000024    
         478  -1.92400002     -0.755999982    
         479  -1.97200000     -0.779999971    
         480  -1.90799999     -0.776000023    
         481  -1.73599994     -0.730000019    
         482  -1.77600002     -0.745999992    
         483  -1.76800001     -0.730000019    
         484  -1.85200000     -0.737999976    
         485  -1.66400003     -0.662000000    
         486  -1.59200001     -0.681999981    
         487  -1.49600005     -0.656000018    
         488  -1.54799998     -0.698000014    
         489  -1.78400004     -0.759999990    
         490  -1.63199997     -0.698000014    
         491  -1.71599996     -0.694000006    
         492  -1.66799998     -0.699999988    
         493  -1.66799998     -0.702000022    
         494  -1.66799998     -0.695999980    
         495  -1.67200005     -0.712000012    
         496  -1.80400002     -0.762000024    
         497  -1.75999999     -0.722000003    
         498  -1.62399995     -0.709999979    
         499  -1.79600000     -0.750000000    
         500  -1.87600005     -0.773999989    
         501  -1.85599995     -0.765999973    
         502  -1.82400000     -0.731999993    
         503  -1.67999995     -0.708000004    
         504  -1.76400006     -0.722000003    
         505  -1.68400002     -0.720000029    
         506  -1.81200004     -0.772000015    
         507  -1.67600000     -0.713999987    
         508  -1.62399995     -0.698000014    
         509  -1.86000001     -0.744000018    
         510  -1.77600002     -0.748000026    
         511  -1.90400004     -0.777999997    
         512  -1.94400001     -0.800000012    
         513  -1.91600001     -0.786000013    
         514  -1.93599999     -0.794000030    
         515  -1.91600001     -0.776000023    
         516  -1.82799995     -0.772000015    
         517  -1.70799994     -0.717999995    
         518  -1.46800005     -0.639999986    
         519  -1.50000000     -0.646000028    
         520  -1.48399997     -0.642000020    
         521  -1.63600004     -0.685999990    
         522  -1.48000002     -0.632000029    
         523  -1.61600006     -0.699999988    
         524  -1.70400000     -0.716000021    
         525  -1.70400000     -0.736000001    
         526  -1.70400000     -0.723999977    
         527  -1.79200006     -0.748000026    
         528  -1.76400006     -0.736000001    
         529  -1.63999999     -0.699999988    
         530  -1.61199999     -0.694000006    
         531  -1.67999995     -0.720000029    
         532  -1.75600004     -0.737999976    
         533  -1.72000003     -0.726000011    
         534  -1.78799999     -0.741999984    
         535  -1.84000003     -0.759999990    
         536  -1.77199996     -0.762000024    
         537  -1.91600001     -0.779999971    
         538  -1.94000006     -0.796000004    
         539  -1.97200000     -0.797999978    
         540  -1.85200000     -0.768000007    
         541  -1.71599996     -0.730000019    
         542  -1.79999995     -0.737999976    
         543  -1.82400000     -0.755999982    
         544  -1.83200002     -0.740000010    
         545  -1.84000003     -0.758000016    
         546  -1.77199996     -0.726000011    
         547  -1.82400000     -0.748000026    
         548  -1.75199997     -0.737999976    
         549  -1.74800003     -0.741999984    
         550  -1.73599994     -0.720000029    
         551  -1.77600002     -0.734000027    
         552  -1.89999998     -0.776000023    
         553  -1.89199996     -0.779999971    
         554  -1.82400000     -0.763999999    
         555  -1.92400002     -0.777999997    
         556  -1.85200000     -0.751999974    
         557  -1.84399998     -0.769999981    
         558  -1.80799997     -0.755999982    
         559  -1.89199996     -0.786000013    
         560  -1.80799997     -0.759999990    
         561  -1.70799994     -0.734000027    
         562  -1.72000003     -0.727999985    
         563  -1.77600002     -0.750000000    
         564  -1.82799995     -0.751999974    
         565  -1.83599997     -0.763999999    
         566  -1.82799995     -0.755999982    
         567  -1.75600004     -0.722000003    
         568  -1.76400006     -0.745999992    
         569  -1.87199998     -0.776000023    
         570  -1.67600000     -0.736000001    
         571  -1.78799999     -0.754000008    
         572  -1.78400004     -0.737999976    
         573  -1.82799995     -0.772000015    
         574  -1.87199998     -0.773999989    
         575  -1.88800001     -0.773999989    
         576  -2.00799990     -0.810000002    
         577  -1.84800005     -0.777999997    
         578  -1.84800005     -0.758000016    
         579  -1.89999998     -0.776000023    
         580  -1.80400002     -0.750000000    
         581  -1.84399998     -0.759999990    
         582  -1.70400000     -0.716000021    
         583  -1.68400002     -0.708000004    
         584  -1.70400000     -0.712000012    
         585  -1.72000003     -0.717999995    
         586  -1.68799996     -0.734000027    
         587  -1.68400002     -0.736000001    
         588  -1.81599998     -0.744000018    
         589  -1.78799999     -0.740000010    
         590  -1.85599995     -0.759999990    
         591  -1.89600003     -0.769999981    
         592  -1.79200006     -0.763999999    
         593  -2.04399991     -0.824000001    
         594  -1.91999996     -0.790000021    
         595  -1.89600003     -0.779999971    
         596  -1.94000006     -0.797999978    
         597  -2.03200006     -0.811999977    
         598  -1.82000005     -0.769999981    
         599  -1.89199996     -0.783999979    
         600  -1.87199998     -0.769999981    
         601  -1.86800003     -0.772000015    
         602  -1.98800004     -0.804000020    
         603  -1.96000004     -0.796000004    
         604  -1.84000003     -0.741999984    
         605  -1.74000001     -0.730000019    
         606  -1.74399996     -0.731999993    
         607  -1.80799997     -0.759999990    
         608  -1.75199997     -0.726000011    
         609  -1.76400006     -0.734000027    
         610  -1.65600002     -0.717999995    
         611  -1.70400000     -0.730000019    
         612  -1.78799999     -0.737999976    
         613  -1.90400004     -0.765999973    
         614  -1.78400004     -0.755999982    
         615  -1.86399996     -0.779999971    
         616  -1.82400000     -0.768000007    
         617  -1.73199999     -0.703999996    
         618  -1.74399996     -0.723999977    
         619  -1.67999995     -0.708000004    
         620  -1.66799998     -0.712000012    
         621  -1.54400003     -0.667999983    
         622  -1.58000004     -0.677999973    
         623  -1.52400005     -0.629999995    
         624  -1.70000005     -0.699999988    
         625  -1.72000003     -0.716000021    
         626  -1.68400002     -0.713999987    
         627  -1.66799998     -0.717999995    
         628  -1.76400006     -0.745999992    
         629  -1.73599994     -0.740000010    
         630  -1.74399996     -0.755999982    
         631  -1.82000005     -0.758000016    
         632  -1.89999998     -0.787999988    
         633  -1.92799997     -0.791999996    
         634  -1.81599998     -0.751999974    
         635  -1.74800003     -0.736000001    
         636  -1.55599999     -0.675999999    
         637  -1.45599997     -0.649999976    
         638  -1.75199997     -0.737999976    
         639  -1.71599996     -0.720000029    
         640  -1.94400001     -0.779999971    
         641  -1.87600005     -0.763999999    
         642  -1.83200002     -0.765999973    
         643  -1.84000003     -0.759999990    
         644  -1.55599999     -0.667999983    
         645  -1.82799995     -0.737999976    
         646  -1.69200003     -0.709999979    
         647  -1.57599998     -0.629999995    
         648  -1.61199999     -0.653999984    
         649  -1.83599997     -0.730000019    
         650  -1.70000005     -0.737999976    
         651  -1.93599999     -0.800000012    
         652  -1.91199994     -0.779999971    
         653  -1.69599998     -0.731999993    
         654  -1.70000005     -0.705999970    
         655  -1.71599996     -0.705999970    
         656  -1.58000004     -0.663999975    
         657  -1.55999994     -0.660000026    
         658  -1.55599999     -0.660000026    
         659  -1.57200003     -0.685999990    
         660  -1.72800004     -0.722000003    
         661  -1.84399998     -0.759999990    
         662  -1.82400000     -0.765999973    
         663  -1.93200004     -0.787999988    
         664  -1.93200004     -0.791999996    
         665  -1.82400000     -0.762000024    
         666  -1.73199999     -0.717999995    
         667  -1.81200004     -0.748000026    
         668  -1.84800005     -0.741999984    
         669  -1.78799999     -0.722000003    
         670  -1.80400002     -0.759999990    
         671  -1.77199996     -0.740000010    
         672  -1.51999998     -0.657999992    
         673  -1.67999995     -0.691999972    
         674  -1.85599995     -0.741999984    
         675  -1.68400002     -0.713999987    
         676  -1.71599996     -0.740000010    
         677  -1.82799995     -0.773999989    
         678  -1.82000005     -0.769999981    
         679  -1.72000003     -0.723999977    
         680  -1.78799999     -0.763999999    
         681  -1.91199994     -0.772000015    
         682  -2.01200008     -0.804000020    
         683  -1.89999998     -0.759999990    
         684  -1.74800003     -0.727999985    
         685  -1.87199998     -0.759999990    
         686  -1.69200003     -0.730000019    
         687  -1.72000003     -0.741999984    
         688  -1.96000004     -0.787999988    
         689  -2.02399993     -0.815999985    
         690  -1.96399999     -0.804000020    
         691  -2.05200005     -0.828000009    
         692  -1.92799997     -0.765999973    
         693  -1.82799995     -0.748000026    
         694  -1.76400006     -0.722000003    
         695  -1.74399996     -0.717999995    
         696  -1.91999996     -0.765999973    
         697  -1.86399996     -0.755999982    
         698  -1.85599995     -0.759999990    
         699  -1.90400004     -0.773999989    
         700  -1.92799997     -0.779999971    
         701  -1.94400001     -0.794000030    
         702  -1.98399997     -0.787999988    
         703  -1.92799997     -0.754000008    
         704  -1.86800003     -0.772000015    
         705  -1.89199996     -0.779999971    
         706  -1.76400006     -0.731999993    
         707  -1.76800001     -0.745999992    
         708  -1.59200001     -0.685999990    
         709  -1.65600002     -0.722000003    
         710  -1.83599997     -0.762000024    
         711  -1.72399998     -0.736000001    
         712  -1.65600002     -0.723999977    
         713  -1.66400003     -0.708000004    
         714  -1.64400005     -0.722000003    
         715  -1.86800003     -0.777999997    
         716  -1.79600000     -0.769999981    
         717  -1.82000005     -0.763999999    
         718  -1.77199996     -0.748000026    
         719  -1.79999995     -0.745999992    
         720  -1.74800003     -0.751999974    
         721  -1.91999996     -0.786000013    
         722  -1.94000006     -0.797999978    
         723  -1.93599999     -0.794000030    
         724  -1.81599998     -0.782000005    
         725  -1.77199996     -0.741999984    
         726  -1.68400002     -0.717999995    
         727  -1.67999995     -0.720000029    
         728  -1.86000001     -0.779999971    
         729  -1.89999998     -0.790000021    
         730  -1.89199996     -0.783999979    
         731  -1.89199996     -0.783999979    
         732  -1.86000001     -0.765999973    
         733  -1.85200000     -0.758000016    
         734  -1.79600000     -0.748000026    
         735  -1.92799997     -0.779999971    
         736  -1.90799999     -0.768000007    
         737  -1.95200002     -0.768000007    
         738  -1.83200002     -0.744000018    
         739  -1.85200000     -0.751999974    
         740  -1.93599999     -0.783999979    
         741  -2.00399995     -0.814000010    
         742  -2.05999994     -0.825999975    
         743  -1.90400004     -0.791999996    
         744  -1.86800003     -0.772000015    
         745  -1.92400002     -0.786000013    
         746  -1.87199998     -0.763999999    
         747  -1.72800004     -0.734000027    
         748  -1.82000005     -0.762000024    
         749  -1.94000006     -0.800000012    
         750  -1.87600005     -0.772000015    
         751  -1.81200004     -0.763999999    
         752  -1.79600000     -0.773999989    
         753  -1.75600004     -0.751999974    
         754  -1.75600004     -0.741999984    
         755  -1.65600002     -0.723999977    
         756  -1.77199996     -0.740000010    
         757  -1.76400006     -0.730000019    
         758  -1.66400003     -0.723999977    
         759  -1.64800000     -0.727999985    
         760  -1.81599998     -0.765999973    
         761  -1.81200004     -0.745999992    
         762  -1.68400002     -0.705999970    
         763  -1.63199997     -0.723999977    
         764  -1.75199997     -0.734000027    
         765  -1.79200006     -0.748000026    
         766  -1.89199996     -0.762000024    
         767  -1.75999999     -0.745999992    
         768  -1.72000003     -0.741999984    
         769  -1.82000005     -0.773999989    
         770  -1.67999995     -0.726000011    
         771  -1.75999999     -0.734000027    
         772  -1.79200006     -0.754000008    
         773  -1.82000005     -0.750000000    
         774  -1.68400002     -0.723999977    
         775  -1.62399995     -0.713999987    
         776  -1.57599998     -0.685999990    
         777  -1.61199999     -0.702000022    
