   4.7000000000000002       0.28122642754070298        722.59346103646283      -0.70425707806918880        261.50701669701573     
   4.6799999999999997       0.29094230939129057        750.49049693202437      -0.72045098212420944        276.96650200840133     
   4.6600000000000001       0.30122311747215508        775.38733559211232      -0.73664800777424555        294.52659825844114     
   4.6399999999999997       0.31264247725075583        804.64382185490467      -0.75474422357653592        313.68726052019019     
   4.6200000000000001       0.32409238743132751        834.29723072460069      -0.77377420855743984        334.09847907840327     
   4.5999999999999996       0.33720687928872256        855.72798757101066      -0.79446006419839077        353.59550438034404     
   4.5800000000000001       0.35105047560173164        883.94944173237388      -0.81677178784884741        378.43263920348812     
   4.5599999999999996       0.36403515033745554        895.49055648343824      -0.83757328385849572        394.77573114324048     
   4.5400000000000000       0.37838796124539187        912.40339129289680      -0.86144456812978920        418.91131056314708     
   4.5199999999999996       0.39519946402834233        920.40977322931542      -0.88871264245911064        440.79310353611913     
   4.5000000000000000       0.40877187619665795        930.78416021141720      -0.91295460729698807        464.57524666271064     
   4.4800000000000004       0.42517398474573675        932.50990204422965      -0.94055946049376993        484.98140045650797     
   4.4600000000000000       0.44150440851695999        932.16867565698590      -0.96946504108105847        508.77201951219138     
   4.4400000000000004       0.46024418529342709        913.22432775430991       -1.0017004682389969        526.01610173824292     
   4.4199999999999999       0.47543298878011536        902.23120836584701       -1.0301837146978545        544.18157306598357     
   4.4000000000000004       0.49265282563256529        869.75025913533909       -1.0607891509849900        552.69732522246613     
   4.3799999999999999       0.51064703595731376        838.94103572242977       -1.0947369673410987        564.98112339497652     
   4.3600000000000003       0.52776646935827076        801.44345902833402       -1.1277805106459056        572.83975576007049     
   4.3399999999999999       0.54506777394929318        760.28166877900219       -1.1617982389493378        577.26621380815209     
   4.3200000000000003       0.56126276761770766        714.22158327381680       -1.1945365962835270        577.98358625116896     
   4.2999999999999998       0.57728149129758188        673.74516315360086       -1.2281247460023517        577.71730024886278     
   4.2800000000000002       0.59335212180087427        617.81939883675875       -1.2620363400771950        571.48333368989040     
   4.2599999999999998       0.60826330947940277        576.71101717780505       -1.2952899608327213        569.01356339395420     
   4.2400000000000002       0.62253094796339448        522.42833034183172       -1.3268867567805080        556.74161755681064     
   4.2199999999999998       0.63770439673683910        477.98629818228221       -1.3627688665075086        547.10029623309356     
   4.2000000000000002       0.64975536119184396        442.01393533818538       -1.3924456577434405        537.95558784413163     
   4.1799999999999997       0.66289208705105018        395.04360307761948       -1.4243446123035912        522.15352356927224     
   4.1600000000000001       0.67398117030345628        365.14296264564075       -1.4536163500895496        515.95461970593033     
   4.1399999999999997       0.68531717171699935        330.72950850053684       -1.4832654474774178        503.42753865038748     
   4.1200000000000001       0.69588615602070247        306.48089152487881       -1.5126970816029925        495.25821972555150     
   4.0999999999999996       0.70510223517968995        287.38143601764114       -1.5392518184762090        487.23961999120814     
   4.0800000000000001       0.71619524692991532        256.59029128270117       -1.5702882704596235        469.84285232606453     
   4.0599999999999996       0.72446663132781575        236.52415970071593       -1.5951396295313764        460.28492967204375     
   4.0400000000000000       0.73355830020324897        213.34940006887913       -1.6220687928851187        445.61589951311697     
   4.0199999999999996       0.74204403804820829        198.49661717450198       -1.6484178696588156        435.30575063390035     
   4.0000000000000000       0.75018705421584608        181.50833300777595       -1.6739961362900879        425.88918756750718     
   3.9800000000000000       0.75754910033299672        170.29033625973290       -1.6978730040935599        417.70954578537101     
   3.9600000000000000       0.76484106958825882        160.27828078903522       -1.7220897841389620        408.95290882996056     
   3.9399999999999999       0.77167540124304057        151.27794408996346       -1.7453443826016626        400.24311031043811     
   3.9199999999999999       0.77851747798724014        141.09430065643153       -1.7686498689521055        392.94096911410918     
   3.8999999999999999       0.78519797979835870        132.11432730211155       -1.7916982772332017        383.76709171713583     
   3.8799999999999999       0.79142041405356556        126.24035110111248       -1.8138262155079952        378.10111043047579     
   3.8599999999999999       0.79768102011418185        117.62055538375992       -1.8362230703537770        368.18942901018227     
   3.8399999999999999       0.80295100273930409        115.49922853397447       -1.8558220337486355        367.51924224313922     
   3.8199999999999998       0.80904253025945905        107.14678446873423       -1.8779646494095861        357.13661330558830     
   3.7999999999999998       0.81450240009489827        101.57952240738317       -1.8983690432018416        350.68749897764872     
