           1 -0.687500000       1.17187500E-02
           2 -0.828125000      -1.17187500E-02
           3  -1.07031250      0.234375000    
           4  -1.10937500      0.257812500    
           5  -1.05468750      0.281250000    
           6 -0.953125000      0.199218750    
           7  -1.18750000      0.292968750    
           8  -1.31250000      0.332031250    
           9  -1.45312500      0.468750000    
          10  -1.45312500      0.523437500    
          11  -1.52343750      0.566406250    
          12  -1.46875000      0.558593750    
          13  -1.64062500      0.601562500    
          14  -1.68750000      0.652343750    
          15  -1.85937500      0.664062500    
          16  -1.72656250      0.621093750    
          17  -1.89062500      0.675781250    
          18  -1.82812500      0.597656250    
          19  -1.50781250      0.523437500    
          20  -1.52343750      0.566406250    
          21  -1.71875000      0.664062500    
          22  -1.96093750      0.753906250    
          23  -2.07812500      0.777343750    
          24  -1.94531250      0.738281250    
          25  -1.84375000      0.718750000    
          26  -1.96875000      0.746093750    
          27  -2.06250000      0.796875000    
          28  -1.93750000      0.742187500    
          29  -1.90625000      0.718750000    
          30  -1.67968750      0.652343750    
          31  -1.78906250      0.703125000    
          32  -2.07031250      0.789062500    
          33  -2.05468750      0.800781250    
          34  -2.20312500      0.835937500    
          35  -2.14062500      0.804687500    
          36  -2.18750000      0.812500000    
          37  -2.23437500      0.828125000    
          38  -2.17187500      0.820312500    
          39  -1.90625000      0.726562500    
          40  -1.99218750      0.789062500    
          41  -1.96093750      0.777343750    
          42  -2.10937500      0.792968750    
          43  -2.32812500      0.832031250    
          44  -2.17187500      0.808593750    
          45  -2.21093750      0.835937500    
          46  -2.06250000      0.800781250    
          47  -1.83593750      0.734375000    
          48  -1.82031250      0.757812500    
          49  -2.01562500      0.773437500    
          50  -2.00781250      0.765625000    
          51  -2.08593750      0.808593750    
          52  -1.95312500      0.765625000    
          53  -1.87500000      0.750000000    
          54  -2.00781250      0.785156250    
          55  -1.82031250      0.742187500    
          56  -2.05468750      0.792968750    
          57  -2.20312500      0.847656250    
          58  -2.00781250      0.789062500    
          59  -2.17187500      0.828125000    
          60  -2.04687500      0.808593750    
          61  -1.83593750      0.734375000    
          62  -1.89062500      0.734375000    
          63  -2.00781250      0.785156250    
          64  -2.17187500      0.808593750    
          65  -2.07031250      0.792968750    
          66  -1.95312500      0.757812500    
          67  -2.02343750      0.785156250    
          68  -2.14843750      0.804687500    
          69  -2.01562500      0.785156250    
          70  -2.10156250      0.800781250    
          71  -1.86718750      0.722656250    
          72  -2.15625000      0.812500000    
          73  -1.96093750      0.750000000    
          74  -1.99218750      0.765625000    
          75  -1.85937500      0.699218750    
          76  -1.88281250      0.714843750    
          77  -1.92968750      0.746093750    
          78  -1.97656250      0.761718750    
          79  -2.08593750      0.785156250    
          80  -2.12500000      0.792968750    
          81  -2.00000000      0.773437500    
          82  -1.78125000      0.707031250    
          83  -1.85937500      0.757812500    
          84  -1.85156250      0.734375000    
          85  -1.98437500      0.777343750    
          86  -2.07812500      0.796875000    
          87  -2.09375000      0.804687500    
          88  -1.94531250      0.765625000    
          89  -2.05468750      0.796875000    
          90  -2.05468750      0.792968750    
          91  -2.27343750      0.851562500    
          92  -2.16406250      0.828125000    
          93  -2.15625000      0.808593750    
          94  -2.13281250      0.820312500    
          95  -2.16406250      0.820312500    
          96  -2.07031250      0.800781250    
          97  -2.17968750      0.820312500    
          98  -2.29687500      0.847656250    
          99  -2.32031250      0.847656250    
         100  -2.29687500      0.839843750    
         101  -2.07812500      0.800781250    
         102  -2.24218750      0.824218750    
         103  -1.99218750      0.769531250    
         104  -2.13281250      0.804687500    
         105  -2.03125000      0.785156250    
         106  -1.84375000      0.714843750    
         107  -1.83593750      0.707031250    
         108  -1.88281250      0.718750000    
         109  -1.82031250      0.710937500    
         110  -1.92187500      0.718750000    
         111  -2.05468750      0.785156250    
         112  -2.03125000      0.769531250    
         113  -1.92187500      0.742187500    
         114  -1.84375000      0.703125000    
         115  -1.76562500      0.695312500    
         116  -1.80468750      0.695312500    
         117  -1.89843750      0.691406250    
         118  -1.89843750      0.750000000    
         119  -1.65625000      0.660156250    
         120  -1.90625000      0.746093750    
         121  -2.05468750      0.808593750    
         122  -2.13281250      0.824218750    
         123  -2.16406250      0.816406250    
         124  -1.90625000      0.753906250    
         125  -1.89062500      0.746093750    
         126  -2.00000000      0.765625000    
         127  -2.14843750      0.812500000    
         128  -2.21093750      0.824218750    
         129  -2.35156250      0.851562500    
         130  -2.39843750      0.875000000    
         131  -2.48437500      0.886718750    
         132  -2.31250000      0.855468750    
         133  -1.90625000      0.753906250    
         134  -1.92187500      0.734375000    
         135  -1.78906250      0.726562500    
         136  -1.82812500      0.687500000    
         137  -1.66406250      0.683593750    
         138  -1.63281250      0.652343750    
         139  -1.80468750      0.710937500    
         140  -1.71093750      0.675781250    
         141  -1.69531250      0.656250000    
         142  -1.88281250      0.734375000    
         143  -1.96875000      0.753906250    
         144  -1.97656250      0.753906250    
         145  -1.90625000      0.753906250    
         146  -2.12500000      0.820312500    
         147  -2.17968750      0.812500000    
         148  -2.07031250      0.769531250    
         149  -1.95312500      0.750000000    
         150  -1.96875000      0.781250000    
         151  -1.80468750      0.699218750    
         152  -1.99218750      0.781250000    
         153  -1.95312500      0.765625000    
         154  -2.07031250      0.792968750    
         155  -2.02343750      0.773437500    
         156  -1.92968750      0.761718750    
         157  -1.79687500      0.718750000    
         158  -2.10156250      0.792968750    
         159  -1.88281250      0.761718750    
         160  -1.84375000      0.714843750    
         161  -1.93750000      0.718750000    
         162  -1.90625000      0.703125000    
         163  -1.92968750      0.753906250    
         164  -1.96093750      0.757812500    
         165  -2.15625000      0.824218750    
         166  -2.24218750      0.843750000    
         167  -2.17187500      0.816406250    
         168  -2.14062500      0.820312500    
         169  -2.00781250      0.789062500    
         170  -2.28906250      0.859375000    
         171  -2.37500000      0.871093750    
         172  -2.43750000      0.867187500    
         173  -2.23437500      0.839843750    
         174  -2.21875000      0.839843750    
         175  -2.28906250      0.859375000    
         176  -2.46093750      0.894531250    
         177  -2.35937500      0.871093750    
         178  -2.25000000      0.851562500    
         179  -2.23437500      0.835937500    
         180  -2.07031250      0.812500000    
         181  -1.94531250      0.750000000    
         182  -2.08593750      0.773437500    
         183  -2.11718750      0.785156250    
         184  -2.09375000      0.804687500    
         185  -2.31250000      0.855468750    
         186  -2.30468750      0.859375000    
         187  -2.39843750      0.875000000    
         188  -2.28125000      0.859375000    
         189  -2.09375000      0.804687500    
         190  -2.15625000      0.812500000    
         191  -1.91406250      0.781250000    
         192  -1.85937500      0.738281250    
         193  -1.84375000      0.738281250    
         194  -1.95312500      0.738281250    
         195  -2.07812500      0.789062500    
         196  -2.14062500      0.789062500    
         197  -2.15625000      0.808593750    
         198  -2.28906250      0.855468750    
         199  -2.10156250      0.800781250    
         200  -2.00000000      0.789062500    
         201  -2.01562500      0.785156250    
         202  -1.94531250      0.765625000    
         203  -2.17968750      0.816406250    
         204  -2.27343750      0.851562500    
         205  -2.17968750      0.835937500    
         206  -2.02343750      0.812500000    
         207  -2.11718750      0.816406250    
         208  -2.08593750      0.796875000    
         209  -2.07031250      0.796875000    
         210  -2.09375000      0.808593750    
         211  -2.00781250      0.785156250    
         212  -1.98437500      0.777343750    
         213  -2.14843750      0.796875000    
         214  -1.96875000      0.769531250    
         215  -1.96875000      0.769531250    
         216  -2.06250000      0.800781250    
         217  -2.07031250      0.789062500    
         218  -1.82812500      0.726562500    
         219  -1.75781250      0.667968750    
         220  -1.74218750      0.718750000    
         221  -1.82031250      0.746093750    
         222  -1.89062500      0.746093750    
         223  -1.90625000      0.761718750    
         224  -1.89843750      0.761718750    
         225  -2.00000000      0.769531250    
         226  -2.10937500      0.796875000    
         227  -2.11718750      0.781250000    
         228  -2.03125000      0.785156250    
         229  -1.91406250      0.746093750    
         230  -2.06250000      0.792968750    
         231  -2.19531250      0.820312500    
         232  -2.11718750      0.800781250    
         233  -2.02343750      0.777343750    
         234  -2.21093750      0.839843750    
         235  -1.95312500      0.765625000    
         236  -2.03125000      0.773437500    
         237  -2.09375000      0.796875000    
         238  -2.05468750      0.785156250    
         239  -1.96875000      0.757812500    
         240  -1.93750000      0.746093750    
         241  -2.09375000      0.773437500    
         242  -1.97656250      0.765625000    
         243  -1.97656250      0.773437500    
         244  -2.28125000      0.839843750    
         245  -2.30468750      0.855468750    
         246  -2.41406250      0.882812500    
         247  -2.51562500      0.902343750    
         248  -2.09375000      0.808593750    
         249  -2.10937500      0.800781250    
         250  -2.20312500      0.832031250    
         251  -2.04687500      0.785156250    
         252  -1.89843750      0.746093750    
         253  -1.80468750      0.714843750    
         254  -1.66406250      0.691406250    
         255  -1.73437500      0.718750000    
         256  -2.01562500      0.785156250    
         257  -2.07031250      0.796875000    
         258  -1.81250000      0.726562500    
         259  -2.02343750      0.792968750    
         260  -2.04687500      0.792968750    
         261  -1.96093750      0.769531250    
         262  -1.99218750      0.792968750    
         263  -1.92968750      0.773437500    
         264  -1.92187500      0.761718750    
         265  -1.92968750      0.730468750    
         266  -1.86718750      0.695312500    
         267  -1.82812500      0.710937500    
         268  -1.96093750      0.750000000    
         269  -2.11718750      0.789062500    
         270  -2.00000000      0.773437500    
         271  -1.90625000      0.738281250    
         272  -1.81250000      0.710937500    
         273  -1.91406250      0.738281250    
         274  -1.96875000      0.773437500    
         275  -1.89062500      0.746093750    
         276  -2.07812500      0.769531250    
         277  -2.10156250      0.761718750    
         278  -2.03906250      0.753906250    
         279  -1.96093750      0.746093750    
         280  -1.89062500      0.750000000    
         281  -1.89843750      0.750000000    
         282  -1.92968750      0.753906250    
         283  -1.90625000      0.746093750    
         284  -1.93750000      0.757812500    
         285  -1.90625000      0.750000000    
         286  -1.78906250      0.707031250    
         287  -1.81250000      0.695312500    
         288  -2.08593750      0.773437500    
         289  -2.08593750      0.777343750    
         290  -2.08593750      0.781250000    
         291  -1.95312500      0.722656250    
         292  -2.03906250      0.738281250    
         293  -1.76562500      0.675781250    
         294  -1.96875000      0.722656250    
         295  -1.71875000      0.683593750    
         296  -1.79687500      0.683593750    
         297  -1.63281250      0.644531250    
         298  -1.60156250      0.621093750    
         299  -1.61718750      0.644531250    
         300  -1.75781250      0.683593750    
         301  -1.65625000      0.667968750    
         302  -1.61718750      0.632812500    
         303  -1.61718750      0.656250000    
         304  -1.73437500      0.710937500    
         305  -1.93750000      0.757812500    
         306  -2.04687500      0.792968750    
         307  -2.03906250      0.769531250    
         308  -2.10156250      0.789062500    
         309  -2.07812500      0.781250000    
         310  -2.03125000      0.773437500    
         311  -2.03906250      0.785156250    
         312  -2.09375000      0.785156250    
         313  -2.10156250      0.796875000    
         314  -2.01562500      0.785156250    
         315  -2.14062500      0.812500000    
         316  -2.11718750      0.804687500    
         317  -2.18750000      0.820312500    
         318  -2.23437500      0.839843750    
         319  -2.18750000      0.824218750    
         320  -2.19531250      0.835937500    
         321  -2.10937500      0.808593750    
         322  -2.19531250      0.828125000    
         323  -2.21875000      0.839843750    
         324  -2.10937500      0.804687500    
         325  -2.00781250      0.785156250    
         326  -1.91406250      0.761718750    
         327  -1.90625000      0.765625000    
         328  -1.87500000      0.753906250    
         329  -1.83593750      0.734375000    
         330  -1.82031250      0.722656250    
         331  -1.73437500      0.683593750    
         332  -1.81250000      0.710937500    
         333  -1.91406250      0.753906250    
         334  -1.75000000      0.699218750    
         335  -1.67968750      0.703125000    
         336  -1.68750000      0.699218750    
         337  -1.82031250      0.726562500    
         338  -1.89062500      0.753906250    
         339  -1.91406250      0.750000000    
         340  -2.10156250      0.796875000    
         341  -2.03125000      0.777343750    
         342  -2.26562500      0.843750000    
         343  -2.15625000      0.824218750    
         344  -2.03906250      0.781250000    
         345  -1.96093750      0.773437500    
         346  -1.86718750      0.742187500    
         347  -1.86718750      0.726562500    
         348  -1.85156250      0.730468750    
         349  -1.87500000      0.730468750    
         350  -1.84375000      0.726562500    
         351  -1.98437500      0.753906250    
         352  -2.04687500      0.789062500    
         353  -2.13281250      0.816406250    
         354  -2.25781250      0.832031250    
         355  -2.25781250      0.832031250    
         356  -2.17187500      0.804687500    
         357  -2.25000000      0.820312500    
         358  -2.26562500      0.847656250    
         359  -2.23437500      0.847656250    
         360  -2.10156250      0.820312500    
         361  -2.07812500      0.812500000    
         362  -2.17187500      0.824218750    
         363  -2.09375000      0.796875000    
         364  -1.96875000      0.777343750    
         365  -1.98437500      0.785156250    
         366  -2.14843750      0.796875000    
         367  -2.21093750      0.832031250    
         368  -2.02343750      0.773437500    
         369  -1.92187500      0.753906250    
         370  -2.17968750      0.808593750    
         371  -2.23437500      0.839843750    
         372  -2.14062500      0.816406250    
         373  -2.15625000      0.816406250    
         374  -2.17187500      0.816406250    
         375  -2.07812500      0.800781250    
         376  -2.19531250      0.824218750    
         377  -2.03906250      0.785156250    
         378  -2.11718750      0.804687500    
         379  -2.13281250      0.792968750    
         380  -1.96875000      0.746093750    
         381  -2.19531250      0.824218750    
         382  -2.01562500      0.769531250    
         383  -2.11718750      0.824218750    
         384  -2.00781250      0.773437500    
         385  -2.02343750      0.777343750    
         386  -1.90625000      0.742187500    
         387  -1.94531250      0.765625000    
         388  -2.14843750      0.812500000    
         389  -1.97656250      0.773437500    
         390  -2.08593750      0.773437500    
         391  -2.10937500      0.800781250    
         392  -2.11718750      0.816406250    
         393  -1.98437500      0.789062500    
         394  -1.95312500      0.777343750    
         395  -1.90625000      0.750000000    
         396  -1.92968750      0.734375000    
         397  -2.04687500      0.773437500    
         398  -2.15625000      0.796875000    
         399  -2.16406250      0.820312500    
         400  -2.18750000      0.828125000    
         401  -2.14843750      0.804687500    
         402  -2.28125000      0.832031250    
         403  -2.05468750      0.789062500    
         404  -2.15625000      0.816406250    
         405  -2.29687500      0.855468750    
         406  -2.43750000      0.882812500    
         407  -2.23437500      0.839843750    
         408  -2.25781250      0.847656250    
         409  -2.21875000      0.820312500    
         410  -2.16406250      0.824218750    
         411  -2.36718750      0.867187500    
         412  -2.28906250      0.847656250    
         413  -2.10937500      0.812500000    
         414  -2.03906250      0.800781250    
         415  -2.22656250      0.812500000    
         416  -2.11718750      0.789062500    
         417  -1.96093750      0.753906250    
         418  -2.03125000      0.761718750    
         419  -1.92187500      0.738281250    
         420  -1.78125000      0.710937500    
         421  -1.98437500      0.781250000    
         422  -1.92187500      0.753906250    
         423  -1.97656250      0.742187500    
         424  -1.78125000      0.683593750    
         425  -1.99218750      0.777343750    
         426  -2.05468750      0.792968750    
         427  -1.97656250      0.761718750    
         428  -1.88281250      0.722656250    
         429  -1.97656250      0.765625000    
         430  -2.17968750      0.820312500    
         431  -2.36718750      0.871093750    
         432  -2.14843750      0.792968750    
         433  -2.03125000      0.769531250    
         434  -2.21875000      0.816406250    
         435  -2.01562500      0.750000000    
         436  -1.88281250      0.750000000    
         437  -2.05468750      0.789062500    
         438  -1.97656250      0.742187500    
         439  -1.96093750      0.777343750    
         440  -1.94531250      0.773437500    
         441  -1.89843750      0.753906250    
         442  -1.88281250      0.718750000    
         443  -1.75000000      0.714843750    
         444  -1.89062500      0.753906250    
         445  -2.00781250      0.773437500    
         446  -1.97656250      0.746093750    
         447  -1.88281250      0.742187500    
         448  -1.80468750      0.726562500    
         449  -2.11718750      0.812500000    
         450  -1.96875000      0.769531250    
         451  -2.08593750      0.800781250    
         452  -1.99218750      0.777343750    
         453  -2.07031250      0.804687500    
         454  -2.09375000      0.808593750    
         455  -2.12500000      0.789062500    
         456  -2.22656250      0.828125000    
         457  -2.07812500      0.777343750    
         458  -1.96875000      0.761718750    
         459  -2.04687500      0.781250000    
         460  -2.08593750      0.769531250    
         461  -2.19531250      0.824218750    
         462  -2.13281250      0.808593750    
         463  -2.14843750      0.820312500    
         464  -2.22656250      0.820312500    
         465  -2.25781250      0.843750000    
         466  -2.32812500      0.851562500    
         467  -2.39843750      0.863281250    
         468  -2.14062500      0.800781250    
         469  -2.23437500      0.828125000    
         470  -2.14843750      0.816406250    
         471  -2.03125000      0.765625000    
         472  -2.05468750      0.789062500    
         473  -2.00781250      0.750000000    
         474  -1.95312500      0.726562500    
         475  -1.75000000      0.660156250    
         476  -1.85156250      0.718750000    
         477  -2.09375000      0.753906250    
         478  -2.17968750      0.828125000    
         479  -2.05468750      0.792968750    
         480  -1.90625000      0.738281250    
         481  -2.03125000      0.773437500    
         482  -1.97656250      0.781250000    
         483  -1.99218750      0.777343750    
         484  -2.11718750      0.816406250    
         485  -2.21093750      0.820312500    
         486  -2.22656250      0.832031250    
         487  -2.19531250      0.835937500    
         488  -2.20312500      0.832031250    
         489  -2.21875000      0.820312500    
         490  -2.14843750      0.812500000    
         491  -2.27343750      0.839843750    
         492  -2.35937500      0.859375000    
         493  -2.14843750      0.812500000    
         494  -2.09375000      0.792968750    
         495  -2.10937500      0.804687500    
         496  -2.39062500      0.871093750    
         497  -2.14843750      0.824218750    
         498  -2.17968750      0.800781250    
         499  -1.93750000      0.746093750    
         500  -2.15625000      0.804687500    
         501  -2.10937500      0.792968750    
         502  -1.89062500      0.718750000    
         503  -2.06250000      0.792968750    
         504  -2.02343750      0.781250000    
         505  -2.14062500      0.812500000    
         506  -1.99218750      0.785156250    
         507  -2.02343750      0.765625000    
         508  -2.03125000      0.789062500    
         509  -1.94531250      0.757812500    
         510  -2.15625000      0.796875000    
         511  -2.16406250      0.824218750    
         512  -2.21875000      0.832031250    
         513  -2.20312500      0.832031250    
         514  -2.11718750      0.820312500    
         515  -1.99218750      0.792968750    
         516  -2.03125000      0.792968750    
         517  -2.26562500      0.847656250    
         518  -2.14843750      0.804687500    
         519  -1.99218750      0.773437500    
         520  -1.95312500      0.750000000    
         521  -2.00781250      0.785156250    
         522  -2.14062500      0.824218750    
         523  -2.10937500      0.816406250    
         524  -2.37500000      0.871093750    
         525  -2.28125000      0.855468750    
         526  -2.19531250      0.820312500    
         527  -1.92968750      0.750000000    
         528  -1.83593750      0.734375000    
         529  -1.79687500      0.703125000    
         530  -1.78906250      0.699218750    
         531  -2.17187500      0.824218750    
         532  -2.06250000      0.792968750    
         533  -2.10937500      0.789062500    
         534  -1.95312500      0.746093750    
         535  -1.89843750      0.707031250    
         536  -1.78125000      0.695312500    
         537  -2.01562500      0.785156250    
         538  -2.32031250      0.859375000    
         539  -2.20312500      0.828125000    
         540  -2.12500000      0.800781250    
         541  -2.21093750      0.832031250    
         542  -2.31250000      0.855468750    
         543  -2.25000000      0.828125000    
         544  -2.19531250      0.832031250    
         545  -2.28906250      0.843750000    
         546  -2.29687500      0.851562500    
         547  -2.25781250      0.835937500    
         548  -2.34375000      0.863281250    
         549  -2.56250000      0.914062500    
         550  -2.51562500      0.902343750    
         551  -2.29687500      0.863281250    
         552  -2.33593750      0.863281250    
         553  -2.24218750      0.847656250    
         554  -2.21093750      0.843750000    
         555  -2.25000000      0.828125000    
         556  -2.30468750      0.859375000    
         557  -2.35156250      0.863281250    
         558  -2.46875000      0.882812500    
         559  -2.30468750      0.851562500    
         560  -2.10937500      0.789062500    
         561  -2.06250000      0.796875000    
         562  -2.07031250      0.785156250    
         563  -2.04687500      0.789062500    
         564  -1.95312500      0.773437500    
         565  -2.10156250      0.800781250    
         566  -2.17968750      0.800781250    
         567  -2.17187500      0.824218750    
         568  -2.14062500      0.816406250    
         569  -2.07812500      0.777343750    
         570  -2.09375000      0.777343750    
         571  -2.02343750      0.785156250    
         572  -1.98437500      0.777343750    
         573  -2.18750000      0.816406250    
         574  -1.94531250      0.769531250    
         575  -2.04687500      0.789062500    
         576  -2.12500000      0.796875000    
         577  -2.25781250      0.808593750    
         578  -2.14062500      0.792968750    
         579  -2.11718750      0.781250000    
         580  -1.96875000      0.730468750    
         581  -2.05468750      0.781250000    
         582  -2.00781250      0.773437500    
         583  -2.17968750      0.808593750    
         584  -2.14843750      0.812500000    
         585  -2.10156250      0.800781250    
         586  -1.93750000      0.761718750    
         587  -2.02343750      0.789062500    
         588  -2.13281250      0.816406250    
         589  -1.99218750      0.773437500    
         590  -2.03125000      0.765625000    
         591  -2.15625000      0.808593750    
         592  -2.34375000      0.867187500    
         593  -2.42968750      0.882812500    
         594  -2.35937500      0.863281250    
         595  -2.28906250      0.843750000    
         596  -2.22656250      0.832031250    
         597  -2.17968750      0.816406250    
         598  -2.25781250      0.839843750    
         599  -2.18750000      0.828125000    
         600  -2.17968750      0.839843750    
         601  -2.15625000      0.820312500    
         602  -2.12500000      0.796875000    
         603  -2.01562500      0.753906250    
         604  -2.16406250      0.812500000    
         605  -2.07031250      0.796875000    
         606  -2.33593750      0.863281250    
         607  -2.32812500      0.863281250    
         608  -2.16406250      0.824218750    
         609  -1.97656250      0.785156250    
         610  -2.09375000      0.808593750    
         611  -2.05468750      0.789062500    
         612  -2.09375000      0.808593750    
         613  -1.98437500      0.777343750    
         614  -2.10937500      0.796875000    
         615  -2.28125000      0.847656250    
         616  -2.12500000      0.816406250    
         617  -2.35937500      0.867187500    
         618  -2.35937500      0.871093750    
         619  -2.28125000      0.847656250    
         620  -2.34375000      0.855468750    
         621  -2.49218750      0.894531250    
         622  -2.22656250      0.832031250    
         623  -2.11718750      0.792968750    
         624  -1.98437500      0.769531250    
         625  -2.12500000      0.804687500    
         626  -2.11718750      0.804687500    
         627  -1.86718750      0.718750000    
         628  -1.92187500      0.734375000    
         629  -1.74218750      0.699218750    
