   4.7000000000000002       0.21113224979560716        2117.0732147224376      -0.87499528065312915        485.40442743560612     
   4.6799999999999997       0.22091152679053247        2269.8973761731613      -0.88903221515589526        532.01808833123107     
   4.6600000000000001       0.23278657355447485        2393.8090069852719      -0.90426742043222275        572.12060525438380     
   4.6399999999999997       0.24557224369898126        2550.2085879477600      -0.92157298083733874        623.21600163339622     
   4.6200000000000001       0.25854968061963440        2705.2536399254022      -0.93906940460866783        681.51253813023823     
   4.5999999999999996       0.27372404151251267        2859.5264753403872      -0.95960702221120620        744.20237957739471     
   4.5800000000000001       0.28824242978480707        2973.8870490861750      -0.97912888002110121        803.56822633515719     
   4.5599999999999996       0.30751594961964662        3098.1168621048123       -1.0044896093999232        879.02010140107723     
   4.5400000000000000       0.32510185808703806        3227.5461299002927       -1.0294579484835016        957.35773743597997     
   4.5199999999999996       0.34421196602513193        3281.0905500243498       -1.0552957669977572        1032.3795336315331     
   4.5000000000000000       0.36478649873220098        3348.9056438948191       -1.0847469814744937        1115.6893307924224     
   4.4800000000000004       0.38866597663882851        3283.0844802573693       -1.1175702040984687        1177.8913825673023     
   4.4600000000000000       0.41153422565856040        3228.5069314904849       -1.1510274819524653        1240.5312934629330     
   4.4400000000000004       0.43256088179468261        3138.8460571617984       -1.1831755469646899        1294.0996521229092     
   4.4199999999999999       0.45571388784975631        2988.9057892206724       -1.2191290462926072        1340.7792094996610     
   4.4000000000000004       0.47960355821601014        2801.4782580766669       -1.2578081667150915        1371.5016236355693     
   4.3799999999999999       0.50132675728486042        2583.9151167639757       -1.2944508569923496        1384.4859962484923     
   4.3600000000000003       0.52570458494419781        2248.7990703585010       -1.3353895498191475        1357.1975356509834     
   4.3399999999999999       0.54446830444373306        2074.4990691421986       -1.3705227861606182        1364.8080096864633     
   4.3200000000000003       0.56408400327012398        1821.8901523124225       -1.4076121489241582        1329.9028800334552     
   4.2999999999999998       0.58270155048436945        1575.1470518672061       -1.4446356403542677        1294.5778266702548     
   4.2800000000000002       0.59921275027371190        1421.7605587329076       -1.4799455737070653        1275.4944481883481     
   4.2599999999999998       0.61412795444158164        1249.5534687449756       -1.5128382702195620        1240.0111699905976     
   4.2400000000000002       0.62978131659533254        1070.3178221810547       -1.5480347064613966        1189.2311574531959     
   4.2199999999999998       0.64235369331173753        957.85403605902957       -1.5782246109936542        1163.5893954484955     
   4.2000000000000002       0.65577657507862241        844.62855154184149       -1.6113114297990847        1126.5609606160717     
   4.1799999999999997       0.66695867315125423        781.37012864287578       -1.6408167768220903        1108.7757413774289     
   4.1600000000000001       0.67852708705707787        697.88452356542621       -1.6713502764273107        1079.5229998354937     
   4.1399999999999997       0.68921849773450605        631.86192157314019       -1.7003878566188457        1048.4280566951597     
   4.1200000000000001       0.69929536517438884        571.95943855101700       -1.7287579277000611        1019.4236061726371     
   4.0999999999999996       0.70897694087656016        531.00202167535872       -1.7566507433739227        998.88556978711279     
   4.0800000000000001       0.71776322068428522        495.57932056572207       -1.7831093264612394        980.23143750389897     
   4.0599999999999996       0.72661455155130994        456.69261302880426       -1.8096639481236168        957.08059203685320     
   4.0400000000000000       0.73504773939693691        425.69511005131062       -1.8358562303422916        936.75502917579411     
   4.0199999999999996       0.74328163112629764        395.46443879627799       -1.8617492233727675        915.46263749826346     
   4.0000000000000000       0.75084789181278599        372.48503631194762       -1.8861504149869144        898.96958098438336     
   3.9800000000000000       0.75803593687248316        350.85992849734379       -1.9099317565230576        878.98809993943667     
   3.9600000000000000       0.76549588615956488        328.11709296997788       -1.9346556262212766        860.94190346878565     
   3.9399999999999999       0.77233525100152745        310.01492613116352       -1.9580030704856075        845.97441739769192     
   3.9199999999999999       0.77885476437939116        294.04970565216843       -1.9804499424977631        832.90888260152542     
   3.8999999999999999       0.78567214255070605        276.98120055164998       -2.0042999875296346        813.98064111035512     
   3.8799999999999999       0.79163315182033345        263.85119214852597       -2.0255299219908656        802.10509181604118     
   3.8599999999999999       0.79766341328260471        251.07561175098010       -2.0472065566501274        789.48877308571423     
   3.8399999999999999       0.80353732385612053        237.99635943555586       -2.0687612642195528        773.11763371704330     
   3.8199999999999998       0.80918291834690159        225.28490696717373       -2.0893773066743617        758.20305421785940     
   3.7999999999999998       0.81493392636943573        214.13511737006240       -2.1109235177562460        743.24413084717207     
