         486  -2.02331972      0.816186547    
         487  -2.13854599      0.838134408    
         488  -1.99588478      0.802469134    
         489  -2.13854599      0.838134408    
         490  -2.21536350      0.857338846    
         491  -2.17146778      0.846364856    
         492  -1.93004119      0.777777791    
         493  -2.01783276      0.810699582    
         494  -1.82030177      0.758573413    
         495  -1.86419749      0.733882010    
         496  -1.86419749      0.739368975    
         497  -1.86968446      0.761316895    
         498  -1.94650209      0.786008239    
         499  -1.99588478      0.791495204    
         500  -2.01234579      0.821673512    
         501  -1.99588478      0.818930030    
         502  -2.02880669      0.816186547    
         503  -2.22633743      0.860082328    
         504  -2.08916330      0.818930030    
         505  -2.16598082      0.846364856    
         506  -2.01234579      0.796982169    
         507  -2.18244171      0.851851881    
         508  -2.07818937      0.838134408    
         509  -1.95747602      0.810699582    
         510  -1.87517142      0.777777791    
         511  -2.08367634      0.832647443    
         512  -2.04526758      0.818930030    
         513  -1.97942388      0.799725652    
         514  -2.10562420      0.821673512    
         515  -2.08367634      0.818930030    
         516  -2.25925922      0.865569293    
         517  -2.01234579      0.810699582    
         518  -2.19890261      0.851851881    
         519  -2.19341564      0.860082328    
         520  -2.07270241      0.813443065    
         521  -2.00137186      0.799725652    
         522  -1.96844995      0.794238687    
         523  -2.01234579      0.816186547    
         524  -1.89711928      0.769547343    
         525  -2.12208509      0.840877891    
         526  -1.99039781      0.805212617    
         527  -2.08367634      0.835390925    
         528  -2.08367634      0.832647443    
         529  -2.00685883      0.818930030    
         530  -2.03978062      0.821673512    
         531  -1.97393692      0.818930030    
         532  -2.16049385      0.854595363    
         533  -2.03978062      0.824416995    
         534  -1.84224963      0.753086448    
         535  -1.75994515      0.736625493    
         536  -1.75445819      0.755829930    
         537  -1.73799729      0.744855940    
         538  -1.78737998      0.742112458    
         539  -1.80384088      0.736625493    
         540  -1.55144036      0.673525393    
         541  -1.50205767      0.648833990    
         542  -1.51303160      0.670781910    
         543  -1.54046643      0.679012358    
         544  -1.55692732      0.676268876    
         545  -1.77091908      0.750342965    
         546  -1.79835391      0.755829930    
         547  -1.97942388      0.802469134    
         548  -1.97393692      0.802469134    
         549  -1.88065839      0.786008239    
         550  -1.71604943      0.747599423    
         551  -1.99039781      0.807956100    
         552  -1.90809333      0.783264756    
         553  -1.82030177      0.764060378    
         554  -1.80384088      0.769547343    
         555  -1.75445819      0.750342965    
         556  -1.91906726      0.775034308    
         557  -1.93552816      0.772290826    
         558  -2.03978062      0.821673512    
         559  -1.91358030      0.791495204    
         560  -1.95747602      0.816186547    
         561  -2.00137186      0.810699582    
         562  -1.89163232      0.786008239    
         563  -1.84773660      0.755829930    
         564  -1.79286695      0.766803861    
         565  -1.95747602      0.805212617    
         566  -2.13854599      0.843621373    
         567  -2.04526758      0.827160478    
         568  -1.99588478      0.799725652    
         569  -2.04526758      0.816186547    
         570  -2.19890261      0.865569293    
         571  -1.84773660      0.777777791    
         572  -1.88065839      0.777777791    
         573  -1.79286695      0.755829930    
         574  -1.91358030      0.788751721    
         575  -1.71056247      0.739368975    
         576  -1.83127570      0.764060378    
         577  -2.01783276      0.799725652    
         578  -1.86968446      0.755829930    
         579  -1.73251033      0.706447184    
         580  -1.74897122      0.711934149    
         581  -1.58436215      0.676268876    
         582  -1.72153640      0.711934149    
         583  -1.63923180      0.706447184    
         584  -1.87517142      0.791495204    
         585  -1.88065839      0.794238687    
         586  -1.92455423      0.794238687    
         587  -1.77091908      0.753086448    
         588  -1.82578874      0.761316895    
         589  -1.98491085      0.805212617    
         590  -2.06721544      0.827160478    
         591  -2.14951992      0.840877891    
         592  -2.00685883      0.807956100    
         593  -1.97393692      0.791495204    
         594  -1.98491085      0.805212617    
         595  -1.79835391      0.766803861    
         596  -1.90809333      0.786008239    
         597  -1.87517142      0.769547343    
         598  -1.85871053      0.777777791    
         599  -1.89711928      0.788751721    
         600  -1.96844995      0.796982169    
         601  -2.06172848      0.805212617    
         602  -2.07270241      0.829903960    
         603  -2.05624151      0.821673512    
         604  -2.01234579      0.827160478    
         605  -1.85322356      0.786008239    
         606  -1.95198905      0.810699582    
         607  -2.14403296      0.854595363    
         608  -2.25925922      0.876543224    
         609  -2.28669405      0.873799741    
         610  -1.96844995      0.794238687    
         611  -1.84773660      0.780521274    
         612  -1.91906726      0.775034308    
         613  -1.85322356      0.750342965    
         614  -1.68861449      0.717421114    
         615  -1.81481481      0.742112458    
         616  -2.00685883      0.810699582    
         617  -1.99588478      0.796982169    
         618  -2.01783276      0.802469134    
         619  -1.90809333      0.777777791    
         620  -2.04526758      0.824416995    
         621  -2.15500689      0.846364856    
         622  -2.02880669      0.832647443    
         623  -1.87517142      0.772290826    
         624  -1.90809333      0.775034308    
         625  -1.97393692      0.813443065    
         626  -1.87517142      0.777777791    
         627  -1.94101512      0.772290826    
         628  -1.92455423      0.788751721    
         629  -1.97942388      0.807956100    
         630  -2.05075455      0.821673512    
         631  -2.02331972      0.799725652    
         632  -1.80932784      0.733882010    
         633  -2.07818937      0.821673512    
         634  -2.05624151      0.827160478    
         635  -2.07818937      0.829903960    
         636  -2.12757206      0.838134408    
         637  -2.17146778      0.860082328    
         638  -1.93004119      0.802469134    
         639  -2.03978062      0.827160478    
         640  -2.14403296      0.827160478    
         641  -2.19341564      0.865569293    
         642  -2.07270241      0.821673512    
         643  -1.89163232      0.775034308    
         644  -1.82030177      0.761316895    
         645  -1.96844995      0.796982169    
         646  -2.20987654      0.851851881    
         647  -2.14951992      0.843621373    
         648  -2.10013723      0.840877891    
         649  -1.95747602      0.805212617    
         650  -2.05075455      0.829903960    
         651  -2.14403296      0.843621373    
         652  -2.19890261      0.854595363    
         653  -2.04526758      0.810699582    
         654  -2.03978062      0.813443065    
         655  -2.07818937      0.821673512    
         656  -2.10013723      0.813443065    
         657  -1.96296299      0.802469134    
         658  -2.03978062      0.832647443    
         659  -1.93004119      0.788751721    
         660  -2.07270241      0.832647443    
         661  -2.06172848      0.821673512    
         662  -1.90260637      0.766803861    
         663  -1.72702336      0.711934149    
         664  -1.78189301      0.747599423    
         665  -1.89711928      0.755829930    
         666  -1.97942388      0.777777791    
         667  -1.73251033      0.714677632    
         668  -1.75445819      0.706447184    
         669  -1.84224963      0.750342965    
         670  -1.96844995      0.783264756    
         671  -1.97942388      0.805212617    
         672  -1.94650209      0.796982169    
         673  -1.90260637      0.777777791    
         674  -1.95198905      0.786008239    
         675  -1.95747602      0.796982169    
         676  -1.90809333      0.791495204    
         677  -1.90260637      0.780521274    
         678  -2.11111116      0.838134408    
         679  -1.99588478      0.818930030    
         680  -2.09465027      0.827160478    
         681  -1.91906726      0.805212617    
         682  -1.95198905      0.802469134    
         683  -1.93004119      0.775034308    
         684  -2.11659813      0.832647443    
         685  -2.05624151      0.816186547    
         686  -1.97942388      0.791495204    
         687  -2.06172848      0.805212617    
         688  -2.07270241      0.816186547    
         689  -1.99588478      0.791495204    
         690  -1.89163232      0.772290826    
         691  -2.07270241      0.816186547    
         692  -2.16049385      0.846364856    
         693  -2.05624151      0.813443065    
         694  -2.01234579      0.802469134    
         695  -1.85322356      0.775034308    
         696  -1.88614535      0.780521274    
         697  -1.83676267      0.769547343    
         698  -1.91358030      0.788751721    
         699  -1.93004119      0.799725652    
         700  -1.86419749      0.788751721    
         701  -1.91358030      0.780521274    
         702  -2.11659813      0.849108338    
         703  -1.99588478      0.818930030    
         704  -1.97393692      0.788751721    
         705  -2.09465027      0.824416995    
         706  -2.03978062      0.810699582    
         707  -2.05075455      0.816186547    
         708  -2.16598082      0.851851881    
         709  -2.32510281      0.882030189    
         710  -2.11111116      0.843621373    
         711  -2.19890261      0.862825811    
         712  -2.07818937      0.827160478    
         713  -1.97393692      0.794238687    
         714  -1.91906726      0.788751721    
         715  -1.91358030      0.780521274    
         716  -2.07270241      0.827160478    
         717  -1.76543212      0.758573413    
         718  -1.98491085      0.807956100    
         719  -1.97393692      0.805212617    
         720  -1.88065839      0.791495204    
         721  -1.80932784      0.758573413    
         722  -1.90809333      0.777777791    
         723  -2.01234579      0.818930030    
         724  -2.06172848      0.824416995    
         725  -1.92455423      0.791495204    
         726  -1.86419749      0.761316895    
         727  -1.86419749      0.764060378    
         728  -1.64471877      0.714677632    
         729  -1.91358030      0.777777791    
         730  -1.86419749      0.733882010    
         731  -1.88065839      0.769547343    
         732  -1.84224963      0.761316895    
         733  -1.98491085      0.780521274    
         734  -2.01783276      0.799725652    
         735  -2.07270241      0.816186547    
         736  -2.14403296      0.829903960    
         737  -2.04526758      0.824416995    
         738  -2.12208509      0.829903960    
         739  -2.11111116      0.821673512    
         740  -2.27572012      0.871056259    
         741  -2.34156370      0.890260637    
         742  -2.31412888      0.884773672    
         743  -2.22085047      0.871056259    
         744  -2.04526758      0.829903960    
         745  -2.10013723      0.835390925    
         746  -2.07270241      0.821673512    
         747  -1.97393692      0.783264756    
         748  -1.97393692      0.791495204    
         749  -1.94101512      0.794238687    
         750  -1.95198905      0.788751721    
         751  -1.93552816      0.794238687    
         752  -1.79286695      0.750342965    
         753  -1.84224963      0.764060378    
         754  -1.93552816      0.791495204    
         755  -2.10013723      0.832647443    
         756  -1.92455423      0.794238687    
         757  -2.12757206      0.835390925    
         758  -1.99588478      0.807956100    
         759  -1.78737998      0.761316895    
         760  -1.86968446      0.761316895    
         761  -1.95198905      0.775034308    
         762  -1.81481481      0.769547343    
         763  -2.05624151      0.818930030    
         764  -1.85871053      0.775034308    
         765  -2.01234579      0.807956100    
         766  -1.82578874      0.783264756    
         767  -2.04526758      0.821673512    
         768  -1.90809333      0.783264756    
         769  -2.02880669      0.805212617    
         770  -1.87517142      0.764060378    
         771  -2.07818937      0.816186547    
         772  -1.93004119      0.775034308    
         773  -1.93004119      0.794238687    
         774  -1.91906726      0.780521274    
         775  -1.89163232      0.796982169    
         776  -1.95198905      0.805212617    
         777  -2.00137186      0.805212617    
         778  -1.89163232      0.783264756    
         779  -1.83127570      0.742112458    
         780  -1.69410145      0.700960219    
         781  -1.57338822      0.681755841    
         782  -1.63374484      0.700960219    
         783  -1.66666663      0.695473254    
         784  -1.65020573      0.717421114    
         785  -1.76543212      0.717421114    
         786  -1.94650209      0.769547343    
         787  -2.01234579      0.796982169    
         788  -1.89163232      0.769547343    
         789  -1.91906726      0.788751721    
         790  -1.86968446      0.769547343    
         791  -1.86968446      0.769547343    
         792  -2.00137186      0.788751721    
         793  -1.80384088      0.742112458    
         794  -2.03978062      0.799725652    
         795  -2.08916330      0.821673512    
         796  -2.05075455      0.807956100    
         797  -1.97393692      0.786008239    
         798  -1.90809333      0.786008239    
         799  -1.87517142      0.775034308    
         800  -1.83127570      0.769547343    
         801  -1.88614535      0.783264756    
         802  -1.90260637      0.777777791    
         803  -1.95198905      0.807956100    
         804  -2.05624151      0.818930030    
         805  -1.84224963      0.755829930    
         806  -1.83676267      0.764060378    
         807  -1.90809333      0.796982169    
         808  -1.92455423      0.802469134    
         809  -1.97942388      0.780521274    
         810  -1.73251033      0.714677632    
         811  -1.89711928      0.742112458    
         812  -1.96844995      0.783264756    
         813  -1.93552816      0.772290826    
         814  -1.83127570      0.728395045    
         815  -1.83127570      0.736625493    
         816  -1.90260637      0.758573413    
         817  -1.93004119      0.777777791    
         818  -2.01234579      0.802469134    
         819  -1.91906726      0.780521274    
         820  -1.90809333      0.775034308    
         821  -1.86968446      0.766803861    
