   0.0000000000000000        0.0000000000000000     
   5.0000000000000003E-002   1.0847270749835958     
  0.10000000000000001        2.4471972285359818     
  0.15000000000000002        4.1261743997951790     
  0.20000000000000001        6.1635820048963241     
  0.25000000000000000        8.6013062083749716     
  0.29999999999999999        11.484415476121010     
  0.34999999999999998        14.854602049292405     
  0.39999999999999997        18.756141549640134     
  0.44999999999999996        23.225132040431316     
  0.49999999999999994        28.298545791472716     
  0.54999999999999993        33.998748560417027     
  0.59999999999999998        40.345477637257950     
  0.65000000000000002        47.335755408193300     
  0.70000000000000007        54.957789973839574     
  0.75000000000000011        63.167396699153237     
  0.80000000000000016        71.901635154507431     
  0.85000000000000020        81.054239430518379     
  0.90000000000000024        90.485314695625377     
   1.0000000000000000        100.00000000000000     
