   9.9999997764825821E-003  0.11899469426795638        1.8989071968297906       0.80999578957003482     
   1.9999999552965164E-002  0.13797751609419454        1.8976258767644396       0.80999578956867457     
   2.9999999329447746E-002  0.15694658443383014        1.8961566046882270       0.80999578956713025     
   3.9999999105930328E-002  0.17590002306577252        1.8945000545352639       0.80999578956540641     
   4.9999998882412910E-002  0.19483596293110761        1.8926569846690620       0.80999578956350726     
   5.9999998658895493E-002  0.21375254297310195        1.8906282370088212       0.80999578956143825     
   6.9999998435378075E-002  0.23264791096800147        1.8884147360624319       0.80999578955920526     
   7.9999998211860657E-002  0.25152022434570226        1.8860174878682348       0.80999578955681339     
   8.9999997988343239E-002  0.27036765099939208        1.8834375788477662       0.80999578955426965     
   9.9999997764825821E-002  0.28918837008328396        1.8806761745718905       0.80999578955158091     
  0.10999999754130840       0.30798057279758889        1.8777345184428875       0.80999578954875373     
  0.11999999731779099       0.32674246315990041        1.8746139302952247       0.80999578954579587     
  0.12999999709427357       0.34547225876219229        1.8713158049178897       0.80999578954271478     
  0.13999999687075615       0.36416819151265967        1.8678416105013020       0.80999578953951901     
  0.14999999664723873       0.38282850836166560        1.8641928870119513       0.80999578953621609     
  0.15999999642372131       0.40145147201108600        1.8603712444980320       0.80999578953281437     
  0.16999999620020390       0.42003536160637989        1.8563783613294529       0.80999578952932250     
  0.17999999597668648       0.43857847341074618        1.8522159823756985       0.80999578952574913     
  0.18999999575316906       0.45707912146076324        1.8478859171251114       0.80999578952210327     
  0.19999999552965164       0.47553563820294320        1.8433900377492389       0.80999578951839357     
  0.20999999530613422       0.49394637511067097        1.8387302771159566       0.80999578951462892     
  0.21999999508261681       0.51230970328103365        1.8339086267551348       0.80999578951081819     
  0.22999999485909939       0.53062401401108550        1.8289271347806619       0.80999578950697038     
  0.23999999463558197       0.54888771935313052        1.8237879037726690       0.80999578950309403     
  0.24999999441206455       0.56709925264864502        1.8184930886238244       0.80999578949919782     
  0.25999999418854713       0.58525706904049901        1.8130448943535802       0.80999578949529050     
  0.26999999396502972       0.60335964596317648        1.8074455738942503       0.80999578949138085     
  0.27999999374151230       0.62140548361073145        1.8016974258527967       0.80999578948747697     
  0.28999999351799488       0.63939310538225647        1.7958027922521740       0.80999578948358675     
  0.29999999329447746       0.65732105830467880        1.7897640562560628       0.80999578947971884     
  0.30999999307096004       0.67518791343273610        1.7835836398807734       0.80999578947588047     
  0.31999999284744263       0.69299226622602272        1.7772640016980632       0.80999578947207884     
  0.32999999262392521       0.71073273690303462        1.7708076345325507       0.80999578946832196     
  0.33999999240040779       0.72840797077217567        1.7642170631573422       0.80999578946461603     
  0.34999999217689037       0.74601663853972666        1.7574948419914198       0.80999578946096817     
  0.35999999195337296       0.76355743659481168        1.7506435528022564       0.80999578945738437     
  0.36999999172985554       0.78102908727142994        1.7436658024170346       0.80999578945387118     
  0.37999999150633812       0.79843033908765781        1.7365642204457563       0.80999578945043338     
  0.38999999128282070       0.81575996696215369        1.7293414570194281       0.80999578944707729     
  0.39999999105930328       0.83301677240813343        1.7220001805464014       0.80999578944380757     
  0.40999999083578587       0.85019958370501225        1.7145430754898372       0.80999578944062856     
  0.41999999061226845       0.86730725604793912        1.7069728401691515       0.80999578943754524     
  0.42999999038875103       0.88433867167547664        1.6992921845881732       0.80999578943456119     
  0.43999999016523361       0.90129273997570691        1.6915038282926309       0.80999578943167971     
  0.44999998994171619       0.91816839757106983        1.6836104982594533       0.80999578942890482     
  0.45999998971819878       0.93496460838226281        1.6756149268202420       0.80999578942623895     
  0.46999998949468136       0.95168036367155584        1.6675198496211465       0.80999578942368444     
  0.47999998927116394       0.96831468206589566        1.6593280036212363       0.80999578942124373     
  0.48999998904764652       0.98486660956019478        1.6510421251313332       0.80999578941891848     
  0.49999998882412910        1.0013352195012188        1.6426649478951352       0.80999578941671035     
  0.50999998860061169        1.0177196125525030        1.6341992012143247       0.80999578941462047     
  0.51999998837709427        1.0340189166407472        1.6256476081192253       0.80999578941264982     
  0.52999998815357685        1.0502322868841507        1.6170128835864328       0.80999578941079875     
  0.53999998793005943        1.0663589055031637        1.6082977328047192       0.80999578940906780     
  0.54999998770654202        1.0823979817141438        1.5995048494903725       0.80999578940745676     
  0.55999998748302460        1.0983487516064183        1.5906369142530095       0.80999578940596528     
  0.56999998725950718        1.1142104780032600        1.5816965930127684       0.80999578940459283     
  0.57999998703598976        1.1299824503072953        1.5726865354696677       0.80999578940333861     
  0.58999998681247234        1.1456639843308700        1.5636093736257883       0.80999578940220140     
  0.59999998658895493        1.1612544221119030        1.5544677203608248       0.80999578940118000     
  0.60999998636543751        1.1767531317157638        1.5452641680614274       0.80999578940027295     
  0.61999998614192009        1.1921595070237143        1.5360012873046491       0.80999578939947825     
  0.62999998591840267        1.2074729675084568        1.5266816255956996       0.80999578939879435     
  0.63999998569488525        1.2226929579973300        1.5173077061601019       0.80999578939821903     
  0.64999998547136784        1.2378189484237008        1.5078820267902464       0.80999578939774997     
  0.65999998524785042        1.2528504335670907        1.4984070587462408       0.80999578939738481     
  0.66999998502433300        1.2677869327825839        1.4888852457108535       0.80999578939712091     
  0.67999998480081558        1.2826279897200525        1.4793190027982677       0.80999578939695571     
  0.68999998457729816        1.2973731720337374        1.4697107156162701       0.80999578939688632     
  0.69999998435378075        1.3120220710827157        1.4600627393814203       0.80999578939690986     
  0.70999998413026333        1.3265743016227840        1.4503773980866699       0.80999578939702332     
  0.71999998390674591        1.3410295014902758        1.4406569837208261       0.80999578939722383     
  0.72999998368322849        1.3553873312783316        1.4309037555391884       0.80999578939750805     
  0.73999998345971107        1.3696474740061271        1.4211199393846214       0.80999578939787309     
  0.74999998323619366        1.3838096347815614        1.4113077270582683       0.80999578939831551     
  0.75999998301267624        1.3978735404578975        1.4014692757390530       0.80999578939883243     
  0.76999998278915882        1.4118389392848367        1.3916067074510690       0.80999578939942052     
  0.77999998256564140        1.4257056005545039        1.3817221085779070       0.80999578940007599     
  0.78999998234212399        1.4394733142428060        1.3718175294229278       0.80999578940079597     
  0.79999998211860657        1.4531418906466185        1.3618949838144501       0.80999578940157757     
  0.80999998189508915        1.4667111600172438        1.3519564487547879       0.80999578940241723     
  0.81999998167157173        1.4801809721905754        1.3420038641120424       0.80999578940331152     
  0.82999998144805431        1.4935511962143888        1.3320391323535223       0.80999578940425765     
  0.83999998122453690        1.5068217199731693        1.3220641183196464       0.80999578940525219     
  0.84999998100101948        1.5199924498108774        1.3120806490371617       0.80999578940629213     
  0.85999998077750206        1.5330633101520375        1.3020905135704917       0.80999578940737471     
  0.86999998055398464        1.5460342431215253        1.2920954629100168       0.80999578940849648     
  0.87999998033046722        1.5589052081634187        1.2820972098960799       0.80999578940965444     
  0.88999998010694981        1.5716761816592617        1.2720974291775009       0.80999578941084605     
  0.89999997988343239        1.5843471565460809        1.2620977572033787       0.80999578941206851     
  0.90999997965991497        1.5969181419344811        1.2520997922469608       0.80999578941331896     
  0.91999997943639755        1.6093891627271357        1.2421050944603569       0.80999578941459460     
  0.92999997921288013        1.6217602592379723        1.2321151859588804       0.80999578941589312     
  0.93999997898936272        1.6340314868123458        1.2221315509338020       0.80999578941721162     
  0.94999997876584530        1.6462029154484756        1.2121556357923133       0.80999578941854811     
  0.95999997854232788        1.6582746294204131        1.2021888493235025       0.80999578941989969     
  0.96999997831881046        1.6702467269027950        1.1922325628891588       0.80999578942126449     
  0.97999997809529305        1.6821193195976230        1.1822881106382352       0.80999578942264039     
  0.98999997787177563        1.6938925323633021        1.1723567897438125       0.80999578942402495     
  0.99999997764825821        1.7055665028461564        1.1624398606614266       0.80999578942541617     
   1.0099999774247408        1.7171413811146301        1.1525385474076366       0.80999578942681238     
   1.0199999772012234        1.7286173292963702        1.1426540378577312       0.80999578942821138     
   1.0299999769777060        1.7399945212183789        1.1327874840614920       0.80999578942961159     
   1.0399999767541885        1.7512731420504077        1.1229400025759515       0.80999578943101136     
   1.0499999765306711        1.7624533879517614        1.1131126748141089       0.80999578943240913     
   1.0599999763071537        1.7735354657216635        1.1033065474085868       0.80999578943380313     
   1.0699999760836363        1.7845195924533295        1.0935226325892382       0.80999578943519213     
   1.0799999758601189        1.7954059951918817        1.0837619085737358       0.80999578943657469     
   1.0899999756366014        1.8061949105962307        1.0740253199702019       0.80999578943794937     
