   2.0000000000000000E-002    3.1415259869232539         1.3311559338888834E-003
   4.0000000000000001E-003    3.1415899869231274         1.2671559340153848E-003
   8.0000000000000004E-004    3.1415925469231296         1.2645959340131796E-003
   1.6000000000000001E-004    3.1415926493231185         1.2644935340242469E-003
   3.1999999999999999E-005    3.1415926534191549         1.2644894379878480E-003
   6.3999999999999997E-006    3.1415926535829679         1.2644892741748848E-003
   1.2800000000000000E-006    3.1415926535894054         1.2644892677373676E-003
   2.5600000000000002E-007    3.1415926535896994         1.2644892674433805E-003
   5.1200000000000002E-008    3.1415926535899814         1.2644892671613839E-003
   1.0239999999999999E-008    3.1415926535901195         1.2644892670232721E-003
   2.0480000000000000E-009    3.1415926535892966         1.2644892678461694E-003
